gene,chromosome,start,end
TP53,17,7661779,7687538
KRAS,12,25205246,25250936
EGFR,7,55019017,55211628
EML4,2,42169353,42332548
BRAF,7,140719327,140924929
PIK3CA,3,179148114,179240093
TTF1,9,132375548,132406851
MET,7,116672196,116798377
STK11,19,1177558,1228431
ERBB2,17,39687914,39730426
LRP1B,2,140231423,142131016
KEAP1,19,10486125,10503558
NF1,17,31094927,31382116
ROS1,6,117287353,117425942
ALK,2,29192774,29921586
APC,5,112707498,112846239
NRAS,1,114704469,114716771
ATM,11,108223044,108369102
RET,10,43077064,43130351
ERBB4,2,211375717,212538841
RBM10,X,47145221,47186813
PARP4,13,24420931,24512778
LYST,1,235661041,235883640
RHPN2,19,32978592,33064888
RB1,13,48303744,48599436
CTNNB1,3,41194741,41260096
SETD2,3,47016429,47164113
MGA,15,41621134,41773081
SMAD4,18,51028394,51085045
PTEN,10,87863625,87971930
ATF7IP,12,14365676,14502931
NCOR2,12,124324415,124567589
ZMYM2,13,19958677,20091829
RASA1,5,87267883,87391931
U2AF1,21,43092956,43107570
PBRM1,3,52545352,52685917
SMARCA4,19,10960932,11079426
ARID1A,1,26693236,26782104
CBL,11,119206298,119313926
FBXW7,4,152320544,152536092
PPP2R1A,19,52190048,52229518
BRD3,9,134030305,134068535
FGFR3,4,1793293,1808872
GOPC,6,117560269,117602542
NFE2L2,2,177227595,177392697
HRAS,11,532242,537321
MAP2K1,15,66386837,66491544
TSC1,9,132891348,132946874
TSC2,16,2047967,2089491
AKT1,14,104769349,104795751
mTOR,1,11106535,11262551
KMT2D,12,49018978,49060794
BRCA1,17,43044295,43170245
BRCA2,13,32315086,32400268
POLD1,19,50384204,50418018
POLE,12,132623753,132687376
MSH2,2,47403067,47663146
PRKDC,8,47773111,47960178
RAD17,5,69369293,69414801
POLR2A,17,7484366,7514616
PAPPA2,1,176463171,176845601
PXDNL,8,51319577,51809445
RYR1,19,38433691,38587564
SCN8A,12,51590266,51812864
SLIT3,5,168661733,169301139
EPHA3,3,89107621,89482134
PTPRD,9,8314246,10613002
SMG1,16,18804860,18926408
INHBA,7,41667168,41705834
KDR,4,55078481,55125595
FGFR4,5,177086905,177098144
NTRK2,9,84668551,85027054
EPHA7,6,93240020,93419687
PRKCG,19,53879190,53907652
FLT4,5,180601506,180649624
PDGFRA,4,54229280,54298245
CDC27,17,47117703,47189422
SETBP1,18,44680173,45068510
NAV3,12,77324641,78213010
MYC,8,127735434,127742951
FAT1,4,186587794,186726722
NKX2-1,14,36516392,36521149
KIF5B,10,32009015,32056425
TLR4,9,117704175,117724735
GRM1,6,146027646,146437601
TERT,5,1253147,1295068
MDM2,12,68808177,68845544
CCND1,11,69641156,69654474
