"Unique_Patient_Identifier","BRAF_V600E_ENSP00000288602","EGFR_L858R_ENSP00000275493","KRAS_G12C_ENSP00000256078","KRAS_G12D_ENSP00000256078"
"0075437e-ba1a-46be-86d6-9773209a2b5e",4.61404388685373e-08,1.28624067890225e-07,1.06728271908692e-07,2.57060671569885e-07
"0780eb43-d5b5-4c3d-9825-beacba5cc723",9.49559604946984e-08,2.03570865737608e-07,3.72253164250384e-07,5.10734519499719e-07
"096bd95f-9900-4db2-b1c4-103902c3b31f",1.71073393745681e-07,2.38205729640241e-07,6.75239593377894e-07,2.18670360441572e-07
"0a45f302-5748-48f3-9dc9-66c01843a68e",1.0279671258606e-07,2.49201849399409e-07,2.13569101296654e-07,5.8201086702745e-07
"0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0",1.10655728151167e-07,1.40672337535813e-07,2.03185440930666e-07,2.89114198220255e-07
"100430c8-1446-45c8-af36-b6dbb3ddd0c1",5.62270399318437e-08,1.59045338822027e-07,1.23313566480453e-07,2.88634682002529e-07
"12b79b4f-c28c-418e-a1e7-e622f33fdcc2",1.08537901940135e-07,2.5560876356737e-07,3.74747800911383e-07,4.21453644793923e-07
"12c07138-e3fa-418a-89e3-628da12bc99e",6.71558030341493e-08,1.22862749532288e-07,1.63296435315645e-07,1.11057802491058e-07
"15f12d2c-b834-4bfc-b526-f03bf85bfe96",2.43288398585796e-07,3.70043597585505e-07,5.50444748716691e-07,3.94711035841794e-07
"175cb088-9b10-4fa9-95c0-7837fdc7bcf9",2.92138925567278e-07,4.01576412958228e-07,6.92422908828363e-07,5.53870358905019e-07
"1ab7ad70-0f80-41d8-8efa-3baebc8223cc",1.06563498330396e-07,1.26932967812121e-07,5.22590571958706e-07,2.91372423184197e-07
"1c339545-c08a-4a77-b8e9-a7e49e53853f",1.76655170423982e-07,3.4571357334861e-07,5.67103424283691e-07,5.19166551480135e-07
"27fceec1-3298-4cdd-a4e6-8f5cf34604f0",1.65198434571716e-07,1.5497700819118e-07,8.20870342566102e-07,3.22260967012202e-07
"2de1ba51-eae1-4a54-b7cd-d6d739fdc39d",1.17385836672165e-07,1.7897313510005e-07,4.68493586342467e-07,2.39021029300751e-07
"3037e91e-213e-43e3-92e4-2fcd68988bde",1.86990574810617e-07,3.70230600603371e-07,6.72395305460529e-07,3.57036317278599e-07
"30f276a8-3a4b-4de8-aea0-7f605d100401",1.34410504231208e-07,2.59909378367171e-07,2.9035972019296e-07,3.33746382935428e-07
"35cb7841-9b09-465a-90c5-e3b8a9faad49",8.85111490804329e-08,1.5928256267338e-07,2.08540486041674e-07,1.36275677011547e-07
"369f14c4-2191-4962-a309-3e23ddc4e5fc",1.56692244549356e-07,2.98188726988987e-07,6.89159531420563e-07,4.65789250473393e-07
"397d3f69-1453-4057-b177-8723eec923d1",1.2561061303555e-07,2.07260421981082e-07,8.00826931722585e-07,5.792839544511e-07
"3c4ff061-d214-4d1c-8d2e-3034f207c252",2.48962379262521e-07,3.85296774431499e-07,8.65383036979407e-07,4.00213533607447e-07
"3daebe75-c6df-478e-8a4c-11186fd5ead9",9.89221435223762e-08,3.01286331388353e-07,3.08508537824054e-07,4.34139117892967e-07
"433a32d0-93d1-4897-8e36-beb1ec1d998e",1.7874872436132e-07,3.24329288338441e-07,5.03372209829318e-07,5.03194277527483e-07
"472337c2-a2fc-403a-8c17-69511193128b",8.12626247912505e-08,9.56508635341883e-08,5.1044241325248e-07,1.96803155872711e-07
"4b7cd595-e7f9-45a8-b736-a8c7c42d9539",1.11254402155499e-07,2.50034404581696e-07,2.33504461963632e-07,7.07032514910119e-07
"54775a66-08cc-4f38-98f2-e7b2b5cec994",1.77795384920728e-07,3.42642390269019e-07,3.72068796437999e-07,4.56079758553257e-07
"58babefe-7e81-4594-ba29-50d1de92a5ab",1.43182900305633e-07,2.76332139959052e-07,4.30782269664577e-07,4.26420517113135e-07
"5a2f8140-8f90-4e94-b703-5fa5aa96be7b",1.02566484511375e-07,1.87029642178211e-07,2.35773560129701e-07,1.35428306113068e-07
"5c266025-e590-457c-af86-4c2dc9797267",9.15935854367404e-08,2.33997259247151e-07,1.9013046672504e-07,4.92112941753692e-07
"5f4934be-eee3-40e1-8838-38103badc898",1.56822773518003e-07,2.13199276103201e-07,2.67383003802407e-07,3.63482375759274e-07
"5fe77d4a-a8a5-4c90-8ff2-9c3bbbb309ef",3.27399212330142e-08,9.50469199966051e-08,8.09204415601197e-08,1.81683601710293e-07
"645903b5-ba37-48a1-985b-a019b8db3236",3.115604064058e-08,9.29591542736003e-08,7.88804667913949e-08,1.59607592392503e-07
"673493f6-975c-49e8-934c-001e9a0fff90",2.16591166377137e-07,3.4393943628074e-07,7.29907284171128e-07,3.78563784507451e-07
"6c3655ca-8ae7-4ad7-b3e4-0c3ec293fba7",9.70668371020058e-08,2.5023177184262e-07,1.97129155574692e-07,5.05675946290452e-07
"6ee9caec-65ac-46db-9426-ffaa31967ae2",4.02008108763355e-08,1.11093584308441e-07,9.29914913875243e-08,2.44697014127532e-07
"7093024b-cf56-4783-b973-b72573ed7f2b",1.69061980484207e-07,3.13470931065726e-07,3.6530750071564e-07,3.06058448378458e-07
"722d6818-f1cb-49f4-b68a-fd0a31304681",5.46288983803394e-08,8.17401253460469e-08,1.11697653295958e-07,1.31154357821775e-07
"742e0e32-25b5-4d41-8bf5-364b571cfd93",2.56164244970493e-07,4.18527637331333e-07,5.52856245059905e-07,3.78749702701181e-07
"75589307-f141-4d0d-b35d-adbbc77b3dec",1.35955304949012e-07,2.18372379185929e-07,7.61360846482542e-07,3.24974935242986e-07
"7782ceaa-da49-4232-8b3f-534971adaad8",1.81085643927088e-07,3.17460578514291e-07,3.97410939692823e-07,3.61944485256555e-07
"77c4dbb2-eceb-4e0d-bcde-63dc817d5f35",1.56710560345355e-07,3.1466625233625e-07,5.69394701498732e-07,4.31223580812752e-07
"77f8c850-b4e6-46a1-ab12-a50e0044a0c8",1.21578831146488e-07,2.17947190099757e-07,4.75925788466942e-07,2.73994828975342e-07
"78ae716b-0ca5-4c01-a053-d41288385fcd",2.0007324312041e-07,2.60736693245646e-07,7.10727576838026e-07,3.4972412712815e-07
"79684460-f74c-4954-80fa-b418827bf2ef",9.62500226544809e-08,1.53214505231547e-07,4.4861754246538e-07,2.31015668419218e-07
"7a111b4f-46e9-4e34-8024-0b9fdc5cbcd8",2.15969357801135e-07,3.74354065606345e-07,1.32532595731301e-06,4.34514540007253e-07
"82476d2d-e403-4f6b-8dd6-cc84e3329478",1.58964849378077e-07,3.08509160170598e-07,3.31872540084585e-07,3.80301661808969e-07
"83a6ed20-b3cf-48b9-8ed3-a080cd4951fa",1.2637086757561e-07,2.26781731254712e-07,2.84901946205779e-07,1.61697603093071e-07
"87f1b3df-4bc7-4336-b658-f30ac1c5c796",2.05198808169925e-07,3.57334813134791e-07,4.42161751459309e-07,3.88582840231777e-07
"8e41153b-9faf-45c3-8397-8a428ef5c0d5",1.11038262921708e-07,2.76968386426905e-07,8.57447432701101e-07,4.24291063404903e-07
"8f04660a-2efb-4947-9eab-375066b9eb33",1.30989255700368e-07,2.22978777896816e-07,7.94151645519438e-07,5.26366107807673e-07
"923b37e4-fcf7-46a0-8cb2-9139711fec7b",8.60179187114444e-08,4.89764712884679e-08,1.46700756535179e-07,6.41455282715584e-08
"94ee639e-3cb4-4943-b5f1-a89eb902153c",1.06597036318014e-07,1.72801862383508e-07,6.50575863325997e-07,4.01599030854354e-07
"967d6548-5a84-4b7e-bc3f-2e522859fce6",9.16023630337306e-08,2.23373185038672e-07,1.19391866183465e-06,4.56024141475095e-07
"96dfa373-4597-49a5-942e-d9b4dc5d28fc",8.25993892294123e-08,1.62001827858665e-07,4.12274652964067e-07,2.96640130629028e-07
"97831d28-ab41-4c18-bfc2-c4c6bc757d13",1.69585119296079e-07,3.02080195553072e-07,3.68818096175788e-07,4.51073976915478e-07
"9a63f744-4ed4-4b4d-aac6-f9bda66aa563",2.80661273521766e-07,3.44614412064696e-07,5.50509825988376e-07,3.39744047630049e-07
"9b132e4f-7e35-4cc5-8711-43ad62b906d0",2.34213018481651e-07,3.19682141110789e-07,4.72626539547658e-07,4.22603402574215e-07
"9c7875ad-ab71-4d48-b2e3-e4c7a46393e9",3.34075151840124e-08,9.10171696469377e-08,8.27063247936138e-08,2.1766268317621e-07
"9dda72ec-1698-44e2-b35c-11e9a2704380",2.71551543375887e-07,4.17527004144557e-07,5.70070193347357e-07,4.53308822677647e-07
"9e640ff7-996e-427b-b56c-519a1e23baab",1.53479145677462e-07,2.88259646052028e-07,3.34263282227988e-07,3.55622664419281e-07
"A008",8.81492246107977e-08,2.19846908817942e-07,3.53638759365612e-07,3.22516986645214e-07
"A015",1.51955187424321e-07,2.85616922349356e-07,4.05659547911579e-07,5.70595696950825e-07
"A017",1.4618657636129e-07,2.14685944694429e-07,5.70205425504094e-07,3.97758768517439e-07
"A021",1.38377158604065e-07,2.92386948003823e-07,5.0264877370273e-07,4.85037812605772e-07
"A025",2.62965613540152e-07,4.42886851095269e-07,5.95725251486418e-07,4.54460455631499e-07
"A028",1.60050799776136e-07,2.96125075314452e-07,4.52584685312477e-07,4.03262817442504e-07
"A037",1.43840201574903e-07,2.28244278004075e-07,4.4824388355469e-07,4.48229455380168e-07
"A062",1.63964168617843e-07,3.1341478816321e-07,5.68737342929945e-07,3.51719165783119e-07
"A063",1.28202623958562e-07,3.0949490149663e-07,2.52539690152378e-07,6.76158722623837e-07
"A068",9.06825821294286e-08,1.75413057751474e-07,1.73667168122298e-07,3.12060072239699e-07
"A071",1.20718462289349e-07,2.82454195482189e-07,2.44468890979198e-07,6.89248987410069e-07
"A073",2.48305831477805e-07,4.33356787678894e-07,5.17319412440469e-07,5.20415442590772e-07
"A074",8.91692233517339e-08,1.98638455073989e-07,1.77308993542155e-07,4.42886413283488e-07
"A101",1.82762428995639e-07,3.14234178217095e-07,7.71346082492495e-07,3.88665063155011e-07
"A102",7.58600771428088e-08,1.39343114067345e-07,1.4675337414091e-07,2.29352175774066e-07
"A103",1.45669388798343e-07,2.95392263052128e-07,6.99202145730245e-07,3.84611223040014e-07
"A114",1.56984835553261e-07,3.09402819236042e-07,2.76036900515101e-07,5.12850183894022e-07
"A117",2.2321236987162e-07,3.84498517940958e-07,6.66376829408177e-07,5.25070323593799e-07
"A120",1.07828097282957e-07,2.76043360621536e-07,2.14679923245443e-07,5.48543195285504e-07
"A122",2.50302903442526e-07,3.04896854775878e-07,1.10259332460084e-06,3.174326023242e-07
"A130",1.71923566452199e-07,2.96279312972955e-07,4.79076586988115e-07,3.0122566805083e-07
"A134",1.14285085123567e-07,2.14222734432754e-07,5.26349175594108e-07,6.48449184361995e-07
"A136",2.12144731347054e-07,3.62625720088932e-07,1.11913522972507e-06,4.61268199854375e-07
"A139",1.5828898064711e-07,3.07586475262375e-07,2.82546936286477e-07,5.82165087872884e-07
"A146",1.14061095536168e-07,2.4483694224093e-07,4.42580400980885e-07,5.47093438094488e-07
"A148",1.71286641530991e-07,3.29399698903875e-07,3.61562488840716e-07,3.95256649368199e-07
"A150",1.61233975115075e-09,3.63593067268994e-09,2.59369111839717e-08,2.13730241702261e-08
"A152",3.19024526322159e-08,9.60002911461268e-08,8.41733603418394e-08,2.61349107056658e-07
"A153",3.26258451735904e-07,4.91737928527149e-07,6.86732058653671e-07,4.75921546221368e-07
"A155",1.40213160510492e-07,2.36336843970184e-07,5.79428656910246e-07,3.33856517996507e-07
"A156",1.33432070531424e-07,3.08018809359895e-07,4.02515034461695e-07,5.67132178586478e-07
"A157",1.495378774835e-07,2.88890882166028e-07,2.60765825701291e-07,5.03683263605817e-07
"A158",1.73028145107972e-07,1.85547941377101e-07,7.25693423787593e-07,4.3881137305431e-07
"A159",2.41404308638675e-07,3.08192577948704e-07,7.69598479615605e-07,4.14212815150535e-07
"A162",1.97855020806965e-07,3.27581821374461e-07,4.39787329171664e-07,2.70140097731046e-07
"A163",8.08285103385657e-08,2.1502376407988e-07,2.04261559761682e-07,4.78291515238967e-07
"A168",1.29995315693595e-07,2.67767076797123e-07,2.74194814486056e-07,2.97909601182795e-07
"A182",7.18460320090599e-08,1.45433416021388e-07,3.45773715308537e-07,2.32702921800119e-07
"A187",1.53227554804392e-07,2.2167449962972e-07,7.14248433263843e-07,5.47194168680873e-07
"A190",1.58626902482053e-07,3.34643488788684e-07,3.34737871398947e-07,5.32344274939709e-07
"A191",2.13223770985643e-07,3.52377913088e-07,4.31878250224967e-07,4.85243694001108e-07
"A192",1.83654346744012e-07,3.03789869690638e-07,6.40760227079351e-07,4.20886138097128e-07
"A203",2.66584345702486e-07,2.88772818032865e-07,1.57822792834424e-06,3.66901345019251e-07
"A206",2.31368490073857e-07,3.25031267645037e-07,1.00723513582858e-06,3.7452267707773e-07
"A208",1.30572614079233e-07,3.82455889130761e-07,4.64729040939088e-07,3.68948953045304e-07
"A217",1.50961291687814e-07,3.40548027355514e-07,2.97942049405615e-07,5.18478890402192e-07
"A219",6.94062012854696e-08,1.91791724146118e-07,1.47236623826285e-07,3.51711352874098e-07
"A220",3.7055695813343e-08,1.09189674725501e-07,9.29302063262958e-08,1.82056751555478e-07
"A222",9.4194526709799e-08,1.9667282278301e-07,1.1741536862668e-06,4.70881165573037e-07
"A233",1.7520420812921e-07,3.60034783341217e-07,5.12509268076903e-07,4.84501915414875e-07
"A239",2.25438908117638e-07,1.9956824655721e-07,1.84995395353453e-06,3.32806382643476e-07
"A241",1.77895727144166e-07,3.33624762809661e-07,4.49118001031585e-07,3.90806476735152e-07
"A243",2.10394525662625e-07,4.04584523437628e-07,4.27686987350757e-07,6.07730900832742e-07
"A249",1.57117196363719e-07,2.40418933202622e-07,5.98411626567819e-07,4.96514512154836e-07
"A255",1.90711817492434e-07,1.95724078514101e-07,1.55526534874537e-06,3.00693526446597e-07
"A258",2.1673603699836e-07,2.95729356563905e-07,9.8266832168615e-07,4.24683287646619e-07
"A260",7.27701833649482e-08,2.54869409440626e-07,9.8904899169989e-07,4.59361124154188e-07
"A261",1.11522144183511e-07,1.34395282596399e-07,5.99992317056983e-07,2.67860937558871e-07
"A262",1.69497417574567e-09,5.08739252663252e-09,1.84138961713865e-08,3.03317570243934e-08
"A266",1.23461983397446e-07,1.89171546625106e-07,2.67980444657321e-07,1.64684950800596e-07
"A270",1.78342153537153e-07,3.69029252324313e-07,3.58374853924481e-07,5.77325101061894e-07
"A272",9.26571876142911e-08,5.49889331207142e-07,1.91944824458754e-07,2.48765756538411e-07
"A273",9.2640642216377e-08,1.90214258984409e-07,2.07726941355911e-07,2.62458771606484e-07
"A274",7.20423546347195e-08,1.91095394136593e-07,1.53479683041613e-07,3.92956813979105e-07
"A275",1.10648024421531e-07,2.92640816111209e-07,2.02649412698613e-07,4.44199041466056e-07
"A276",2.20602191679971e-07,3.51927739551013e-07,4.68974220893492e-07,5.50322092529037e-07
"A277",1.81034026642202e-07,2.57228649398727e-07,8.39210725030329e-07,4.17329526741956e-07
"A278",1.14153143165974e-07,2.16274596494091e-07,5.2670890453932e-07,3.73491800816229e-07
"A279",1.59405617568826e-07,3.44665311292038e-07,2.8780628206461e-07,5.44884282594268e-07
"A281",1.63333576268328e-07,3.20240581395893e-07,7.68245736360427e-07,4.66393973101002e-07
"A282",1.9300808647393e-07,3.430192100137e-07,4.16563554098252e-07,4.03695075126095e-07
"A284",1.39377168569299e-07,2.83376676102376e-07,2.9591896271197e-07,4.91546459294063e-07
"A285",4.01354799568988e-08,1.09632052591529e-07,1.26746925403053e-07,2.09566269565098e-07
"A295",1.75800083095517e-07,1.72981125550795e-07,8.94052931366776e-07,4.92851547689457e-07
"A307",1.02486462529395e-07,2.24235668423746e-07,7.95535637408451e-07,4.62049556852582e-07
"A310",2.05846831443631e-07,3.79008599892917e-07,4.29691891162269e-07,5.35667642243105e-07
"A315",1.39821305523125e-07,2.67260048963446e-07,6.09758175660598e-07,4.4726077937496e-07
"A320",1.24418625902752e-07,3.03997778496359e-07,2.42010615887057e-07,5.81984918875916e-07
"A322",2.37471459847911e-07,3.18628395403598e-07,1.10660924161024e-06,4.70263677530614e-07
"A323",2.78598536897914e-07,4.05464795450701e-07,9.89445259144257e-07,4.51529512285646e-07
"A364",1.84393520080549e-07,3.03948417693693e-07,4.11890166515676e-07,2.7549323850058e-07
"A375",1.65794008299459e-07,3.48176677980248e-07,3.38336405906242e-07,5.25459690776485e-07
"A379",1.04093416289385e-07,2.87693380735328e-07,2.06056472074111e-07,4.74095062245397e-07
"A380",1.87274544691277e-07,1.94881763681596e-07,8.40016718530663e-07,3.16428742577371e-07
"A381",2.55976049535703e-07,3.91938283637826e-07,5.10943098206059e-07,4.94337603497204e-07
"A425",1.56554826425568e-07,2.02366934740445e-07,8.65623921125056e-07,3.41330249621164e-07
"A426",2.66843577971778e-07,4.43678763506017e-07,5.65558629515536e-07,5.34775146031071e-07
"A428",1.68350313471879e-07,3.28693983942362e-07,7.4076721983431e-07,5.06232532667635e-07
"A430",2.79561954696614e-07,3.62677479603687e-07,7.593088494251e-07,4.31370023702161e-07
"A432",1.71472423627444e-07,2.6710671562087e-07,5.70603434717477e-07,5.08670060279883e-07
"A433",1.09935582344187e-07,2.18122371827754e-07,4.40916321988419e-07,2.4066726761134e-07
"A434",1.70770677817558e-07,2.39387075596804e-07,9.96275147097828e-07,3.05150014755603e-07
"A435",9.24442349412163e-08,1.91345685334632e-07,4.97519007110667e-07,3.64832695275551e-07
"A483",1.77080279397024e-07,3.2305035023726e-07,3.80295654037216e-07,5.16583860574635e-07
"A485",1.30169115681263e-07,2.94463511160606e-07,4.63402118916706e-07,5.58987192841046e-07
"A490",5.18366270625539e-08,1.41089421291826e-07,1.17467887221885e-07,2.95429405338305e-07
"A492",8.85792767979692e-08,2.0310536632078e-07,5.85095202541468e-07,3.56683498232841e-07
"A493",1.68960154370273e-07,3.21119866278331e-07,3.61223669682141e-07,3.58016096740232e-07
"A494",9.35822307468174e-08,2.14992022831077e-07,1.17368231752444e-06,5.28114145576481e-07
"A495",1.35346876408093e-07,2.57549003892164e-07,3.49054936836115e-07,2.09804021839108e-07
"A497",1.12460784373529e-07,2.01411519871985e-07,2.84583028748213e-07,2.04576624856907e-07
"A502",1.20242074622237e-07,2.90939196109602e-07,3.89870732122135e-07,5.02411389334827e-07
"A503",1.42191661688881e-07,2.62065738946523e-07,7.03763863460412e-07,5.62581788969534e-07
"A505",1.58147959210374e-09,3.09577720751882e-09,2.87313009119539e-08,1.80453435765356e-08
"A511",2.38382842449052e-07,3.54827075985039e-07,4.94044109667557e-07,3.60994444379478e-07
"A517",1.37746303896781e-07,2.78421754490787e-07,6.73436503609362e-07,4.57441956024072e-07
"A521",1.08102727034022e-07,2.76441159735191e-07,2.12058839504764e-07,5.58553430418853e-07
"A524",2.02893456105455e-07,3.5552085647273e-07,3.70596059773761e-07,5.85391213674665e-07
"A534",1.21852137936733e-07,3.00327339881823e-07,2.41184018192712e-07,6.30566962619973e-07
"A537",1.40925702114728e-07,3.20830902261615e-07,3.7475982390963e-07,5.67308661143287e-07
"BGI-EX01",2.40221225259441e-07,4.14803581137082e-07,5.07403844891317e-07,4.23165635801553e-07
"BGI-EX02",2.97284316959283e-07,4.76997666320364e-07,5.99536950205983e-07,5.26235266033175e-07
"BGI-EX04",2.25469482435544e-07,3.8460505504937e-07,4.86010952552324e-07,6.02795615828299e-07
"BGI-EX05",2.34573085642583e-07,3.6241828246457e-07,5.01247906062846e-07,3.68634094176934e-07
"BGI-RS02",2.40789409650811e-07,3.19075441997942e-07,1.10282718802936e-06,4.30658744000224e-07
"BGI-RS08",1.59689630371202e-09,3.36549113770573e-09,2.73363389084213e-08,1.97065248862174e-08
"BGI-RS11",1.58235911319444e-09,3.11115743538089e-09,2.86517733650259e-08,1.8140048431741e-08
"BGI-RS13",2.61022826940391e-09,1.42396179993768e-08,3.60708606112477e-08,1.83573738747403e-07
"BGI-RS15",1.54109876708471e-07,2.52556416709755e-07,8.74018330652167e-07,3.62249109384251e-07
"BGI-RS16",8.98849824968285e-08,1.56862957440309e-07,4.71687917762122e-07,2.98613441354632e-07
"BGI-RS17",6.6543961004902e-08,1.21404234062445e-07,9.00970954959777e-07,1.28170647159167e-07
"BGI-RS20",1.01028121105509e-07,2.1027854019237e-07,4.13104853000045e-07,5.36469659608239e-07
"BGI-RS21",2.18343282603559e-07,3.43795558572672e-07,4.18459766911271e-07,5.07344471372462e-07
"BGI-RS22",3.28521523555418e-08,9.34893332362485e-08,8.27901560883009e-08,1.88906358840734e-07
"BGI-RS23",1.92198001401794e-07,3.74972253793501e-07,5.68097777420842e-07,3.64885180918626e-07
"BGI-RS25",1.81084491234519e-07,2.54793584355862e-07,1.3648982916716e-06,4.37843404442363e-07
"BGI-RS30",1.22341143270715e-07,2.00575266916622e-07,1.10976995184062e-06,3.97385310959509e-07
"BGI-RS31",2.16649894164823e-07,2.85963791424839e-07,1.42104539156646e-06,3.60049968090372e-07
"BGI-RS32",1.1758107404809e-07,2.81128437794725e-07,3.12766615262717e-07,4.13408438473243e-07
"BGI-RS33",2.22713157755721e-07,3.80130333690468e-07,6.10294415998347e-07,4.856247539292e-07
"BGI-RS35",8.77236486657473e-08,2.01949328779081e-07,1.87028139133357e-07,3.46985703256696e-07
"BGI-RS39",1.316908150291e-07,2.35585144805642e-07,8.00996598924144e-07,3.62992900136692e-07
"BGI-RS48",7.68133048282954e-08,2.04432676290098e-07,1.62284008266238e-07,4.0559820443666e-07
"BGI-RS53",2.3773681688356e-07,4.23859331330893e-07,4.92801817849612e-07,5.17166216788737e-07
"BGI-RS54",1.76778205103853e-07,3.56053291075439e-07,6.00744694628175e-07,5.08969869495704e-07
"BGI-RS55",8.64020322654112e-08,1.58833158639871e-07,2.04420904631e-07,1.14705305305167e-07
"BGI-RS58",1.14567675418531e-07,3.00867710144424e-07,6.51465158899452e-07,4.95493180464536e-07
"BGI-WG03",1.15084007587897e-07,2.74828432774761e-07,6.67465283953562e-07,6.04578817969373e-07
"BGI-WG04",1.03996607968792e-07,2.77971912924141e-07,2.61097013338023e-07,5.63292013367353e-07
"BGI-WG05",8.05942792396324e-08,2.10692326520047e-07,5.02136664547189e-07,4.08438175467059e-07
"BGI-WG06",2.38573424418857e-07,2.86905939228014e-07,9.71425326834793e-07,4.49217972265493e-07
"BGI-WG11",2.22950296591813e-07,3.11908951380153e-07,5.92791909632927e-07,4.88084401806271e-07
"BGI-WG12",1.13893919077662e-07,1.52583859193686e-07,6.12844469321738e-07,3.89590256097688e-07
"BGI-WG13",9.31546326439924e-08,2.14153583463134e-07,1.80993923787033e-07,4.01880317798628e-07
"BGI-WG14",2.1751995797832e-07,4.0101829386011e-07,4.50997646046726e-07,4.7109370549466e-07
"BGI-WG16",9.05340411787755e-08,1.14455529753795e-07,2.86466444054403e-07,2.14949004364331e-07
"BGI-WG17",1.57883743389558e-07,2.92368446337044e-07,5.16305121743679e-07,5.25695395071143e-07
"BGI-WG18",1.00826458220992e-07,1.51017637960008e-07,1.7917938213724e-07,2.50593638603521e-07
"BGI-WG21",6.3704890277584e-09,2.88485015666256e-09,2.05004380851626e-08,3.09668329319126e-08
"BGI-WG22",1.29039091902854e-07,2.65831011044235e-07,2.75118183352349e-07,4.55000166228305e-07
"BGI-WG24",1.63134193714222e-07,2.3859230741053e-07,5.88804841635822e-07,5.28870441714286e-07
"BL3403",1.52887041901297e-07,3.07688539950612e-07,2.8239528623432e-07,6.38754523632292e-07
"CRUK0001-R1",8.32208077548792e-08,1.49479548085086e-07,1.99691808866556e-07,1.29212230783735e-07
"CRUK0002-R1",1.88949193156298e-07,3.4891455544794e-07,4.00746261943098e-07,4.07887038128989e-07
"CRUK0003-R1",1.09112758211276e-07,2.49946753870583e-07,5.3769307259898e-07,6.62130227352179e-07
"CRUK0004-R1",1.24229436900653e-07,2.56695564212598e-07,1.00509806965523e-06,4.42925485049835e-07
