"Unique_Patient_Identifier","BRAF_V600E_ENSP00000288602","EGFR_L858R_ENSP00000275493","KRAS_G12C_ENSP00000256078","KRAS_G12D_ENSP00000256078"
"CRUK0006-R1",3.88411834368427e-08,1.1446650409322e-07,9.49415886156164e-08,1.91542569461687e-07
"CRUK0007-R1",1.45073173535521e-07,2.94446744583066e-07,2.98064729230406e-07,4.52742145446381e-07
"CRUK0008-R1",1.47873601020214e-07,2.03164592488209e-07,7.70946983708365e-07,3.32720846718353e-07
"CRUK0009-R1",1.32266118922067e-07,1.76378563942258e-07,5.67146404904501e-07,3.13296862420845e-07
"CRUK0010-R1",1.29018387930378e-07,2.11614838795217e-07,5.53756539524599e-07,4.53888429138144e-07
"CRUK0012-R1",2.80379769688488e-07,4.44299986750564e-07,5.88823836157336e-07,4.89960595055034e-07
"CRUK0014-R1",1.2031562368952e-07,2.64206785098065e-07,4.01258117632826e-07,6.04015494906792e-07
"CRUK0015-R1",1.26237151448825e-07,3.02267774954854e-07,2.50468289276602e-07,6.79518388173742e-07
"CRUK0016-R1",3.11444097037695e-08,9.1970845609921e-08,8.40271332129011e-08,1.53295301421459e-07
"CRUK0019-R1",1.40754354626053e-07,2.80333847483865e-07,4.3552682973649e-07,5.92057510872169e-07
"CRUK0021-R1",1.63496059763567e-07,3.03456005699432e-07,3.53648730699646e-07,3.73528995321737e-07
"CRUK0026-R1",2.20483338066337e-07,4.15576266849479e-07,7.34840442016809e-07,5.0506624426552e-07
"CRUK0038-R1",2.72009001363829e-07,4.07425920081825e-07,6.95861286720769e-07,4.42953522305044e-07
"CRUK0041-R1",1.33445804968266e-07,2.37695883350418e-07,4.91843582990772e-07,4.20725406358494e-07
"CRUK0042-R1",2.6336553703612e-07,3.87376217586405e-07,6.01918410716691e-07,4.50070981382115e-07
"CRUK0043-R1",1.42707753830624e-07,2.95853830498201e-07,4.41913349390767e-07,4.85884611660323e-07
"CRUK0045-R1",2.05263802016249e-07,3.08245084236806e-07,4.81794174398919e-07,5.17020562773696e-07
"DM123062",1.11128318980175e-07,2.35118500334335e-07,4.41282899308048e-07,4.90785133164952e-07
"JB112852",1.36177085722067e-07,2.45155576151845e-07,5.43180602542938e-07,5.67178074512182e-07
"LUAD-B01970",4.90688649481625e-08,4.24680140924844e-07,9.2871728322605e-08,2.10728826833939e-07
"LUAD-CHTN-4090680",8.56807680914431e-08,2.09395318767538e-07,1.79697785728387e-07,5.22359477587524e-07
"LUAD-CHTN-MAD04-00674",2.67442870005949e-07,3.68843638752422e-07,6.08214548800956e-07,4.87049547420115e-07
"LUAD-D02326",1.71947331064569e-07,2.40952500096902e-07,3.12990853518834e-07,6.08045395114111e-07
"LUAD-E01014",2.67899523730589e-07,3.93740405575397e-07,7.67259441885927e-07,4.29353432862334e-07
"LUAD-F00134",1.00549356650598e-07,1.69307483701015e-07,1.86674019259379e-07,3.4136733397142e-07
"LUAD-F00170",1.19302184395464e-07,2.03074654869569e-07,1.04498381313026e-06,4.71073970227909e-07
"LUAD-NYU1142",8.23869344547334e-08,2.39087113536902e-07,1.72314165145052e-07,4.42506528646192e-07
"LUAD-NYU1177",1.24195428812711e-07,3.17753492531007e-07,2.38355649063674e-07,6.0471902830686e-07
"LUAD-NYU1210",1.21672577182395e-07,1.80700855709234e-07,8.60437728112133e-07,3.35915268574794e-07
"LUAD-NYU608",1.91561182565208e-07,1.83109587548869e-07,3.31957527810011e-07,4.24849830736025e-07
"LUAD-NYU704",2.64829049047506e-07,4.03861097258239e-07,5.94153153330694e-07,3.9002969516761e-07
"LUAD-NYU802",1.00404452700902e-07,2.47628121541697e-07,5.06798497433575e-07,5.28355583810878e-07
"LUAD-NYU947",1.43019029816221e-07,2.42062932917832e-07,2.82925331688663e-07,4.04546701782736e-07
"LUAD-QCHM7",1.58511624514105e-09,3.15937695321431e-09,2.84024266045468e-08,1.84369813783651e-08
"LUAD-QJN9L",1.35669378042032e-07,1.74701352301928e-07,2.60391885106109e-07,1.92610504316474e-07
"LUAD-RT-S01702",1.28497448205135e-08,3.12295157028313e-08,1.22722477509282e-06,1.09471655646467e-06
"LUAD-RT-S01852",1.78316961699882e-07,2.23483155497328e-07,1.45510857531118e-06,4.04964315539163e-07
"LUAD-RT-S01856",4.96149517729987e-08,1.38033524248035e-07,1.14280251737063e-07,2.69266149240071e-07
"LUAD-S00499",3.42906580729219e-07,4.43243374153973e-07,8.79096482959766e-07,4.31010983372398e-07
"LUAD-S01304",4.80463940139645e-08,1.66362796418148e-07,1.15722255496127e-07,2.23825752883057e-07
"LUAD-S01341",1.75450706244542e-07,2.3546297104672e-07,3.35792125439267e-07,2.9377042031705e-07
"LUAD-S01345",3.28722368082683e-08,9.46151039375047e-08,8.05811847363991e-08,1.87998577928506e-07
"LUAD-S01362",6.72931821367197e-08,2.87778961439354e-07,2.05551903318528e-07,4.02839596630677e-07
"LUAD-S01373",1.05684267481436e-07,2.90889474287688e-07,7.4155368759984e-07,5.15158394070341e-07
"LUAD-UF7HM",1.66591468242734e-07,2.6615628287151e-07,3.62619967776569e-07,2.52800560162821e-07
"NSLC-0001-T01",2.0844983200914e-07,2.7426755375625e-07,8.99394206260777e-07,2.75894908512774e-07
"NSLC-0002-T01",1.64921344589679e-07,2.43140173442567e-07,8.94747064881335e-07,4.3490605725421e-07
"NSLC-0003-T01",2.1454490773214e-07,2.03749736751072e-07,8.97374600013311e-07,3.28824822496798e-07
"NSLC-0004-T01",1.87472716133805e-07,2.72542791751448e-07,3.72331678446831e-07,2.60435362990494e-07
"NSLC-0005-T01",6.7070978654904e-08,3.99382175989626e-08,1.16463329965748e-07,5.72613118834055e-08
"NSLC-0007-T01",2.42361310193849e-07,2.53896664924597e-07,1.24833112871068e-06,3.80166371461175e-07
"NSLC-0008-T01",1.73529495921477e-07,2.9985819203808e-07,7.77918553774728e-07,3.48141751418777e-07
"NSLC-0009-T01",1.80222191584738e-07,2.3109561298157e-07,9.85548336655095e-07,2.9922534646132e-07
"NSLC-0011-T01",1.48746103396532e-07,2.04115086890743e-07,7.33405484760461e-07,3.16863722523639e-07
"NSLC-0012-T01",1.73882033155942e-07,2.76924390412516e-07,4.88765637059496e-07,4.34367791256246e-07
"NSLC-0013-T01",2.05074072824693e-07,2.1688254551861e-07,1.1828524305413e-06,3.35890940637509e-07
"NSLC-0015-T01",2.56754736555521e-07,3.65276278607577e-07,1.04820950848623e-06,3.45857242543629e-07
"NSLC-0017-T01",2.00521365725825e-07,2.75635138283974e-07,4.49805573847598e-07,4.35171822239861e-07
"NSLC-0018-T01",2.21379398461909e-07,2.13774087052136e-07,1.35917284873088e-06,4.50383474453131e-07
"NSLC-0019-T01",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"NSLC-0021-T01",2.83536695074466e-07,3.84827462013014e-07,9.71530970397006e-07,3.61441572848321e-07
"NSLC-0024-T01",1.54488048403294e-07,1.75189301307542e-07,6.49746344996831e-07,2.59630805727963e-07
"NSLC-0026-T01",2.12400461050597e-07,2.48303639295838e-07,1.28895855365352e-06,3.67995750573986e-07
"NSLC-0027-T01",2.11744978618992e-07,2.25041885429388e-07,1.20794116472631e-06,3.68346340195915e-07
"NSLC-0028-T01",1.89592193997828e-07,2.49845375079282e-07,9.97016297419387e-07,4.35456744338297e-07
"NSLC-0029-T01",1.82301958631307e-07,3.37900655646005e-07,4.09203728016823e-07,5.69845201403368e-07
"NSLC-0030-T01",1.56100770817289e-07,2.37590690276084e-07,8.17114795578709e-07,2.85570654776139e-07
"NSLC-0031-T01",2.26058028057733e-07,2.53189607448377e-07,1.18525918578768e-06,4.11277663516902e-07
"NSLC-0032-T01",2.18903638108988e-07,3.14405130696825e-07,8.07638177619133e-07,3.47665301987691e-07
"NSLC-0033-T01",2.3214432164189e-07,2.63850973801645e-07,1.05140320294163e-06,3.42000891836159e-07
"NSLC-0036-T01",1.92965563740803e-07,1.68603461063359e-07,1.37762380971817e-06,2.97560670408955e-07
"NSLC-0037-T01",2.75901098671228e-07,3.44220999893889e-07,1.05514757624086e-06,3.81563863571971e-07
"NSLC-0039-T01",9.41744885638132e-08,2.04825233696423e-07,2.76064408786834e-07,4.48245599804783e-07
"NSLC-0042-T01",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"NSLC-0043-T01",1.85265617206719e-07,2.55689338498442e-07,1.0714968828001e-06,4.22570704983438e-07
"NSLC-0044-T01",2.19603396071319e-07,2.48319808810079e-07,1.11997853279031e-06,3.90474069583194e-07
"NSLC-0045-T01",2.13004601499763e-07,2.58505069528299e-07,9.30695365169765e-07,3.56851076217375e-07
"NSLC-0046-T01",2.67625994876511e-07,3.09941381073682e-07,1.22216828130339e-06,3.34235347948784e-07
"NSLC-0047-T01",2.34690495893002e-07,2.56133014943113e-07,1.15076151573394e-06,4.04354940061304e-07
"NSLC-0048-T01",2.51226571946544e-07,2.96240552332822e-07,1.14991366329546e-06,3.86389084980709e-07
"NSLC-0049-T01",2.39207691033767e-07,3.21785876755722e-07,8.63543609024649e-07,3.2833532951327e-07
"NSLC-0050-T01",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"NSLC-0053-T01",1.9400239029002e-07,2.79630483490235e-07,8.57105587765097e-07,4.76006123309512e-07
"NSLC-0054-T01",2.14561895637372e-07,2.43949427701367e-07,6.79623618363e-07,3.9530332985674e-07
"NSLC-0055-T01",3.70819480017892e-07,3.86878100977347e-07,1.8564787137729e-06,2.83491577801094e-07
"NSLC-0057-T01",1.20494377207709e-07,3.18205127368476e-07,8.201812585213e-07,3.76326217313323e-07
"NSLC-0058-T01",1.12454924760363e-07,1.49614553016943e-07,6.67965744664853e-07,2.39132381157728e-07
"NSLC-0059-T01",2.50986903105458e-07,2.52755992897778e-07,1.38600960962263e-06,3.49392800240931e-07
"NSLC-0062-T01",2.58476866188913e-07,2.94424057238534e-07,1.1784092141593e-06,3.84469606192044e-07
"NSLC-0063-T01",2.37894671312579e-07,2.67572129636125e-07,1.23589297569484e-06,3.89656306714182e-07
"NSLC-0064-T01",1.88364569617611e-07,2.63684517924831e-07,8.39741605816721e-07,3.89341978337793e-07
"NSLC-0065-T01",1.59639556519113e-09,3.35672672482245e-09,2.7381679660769e-08,1.96525311500611e-08
"NSLC-0066-T01",2.51723377769408e-07,2.25849559563242e-07,1.23001965667271e-06,3.10388325497043e-07
"NSLC-0067-T01",2.20751345633828e-07,1.71389864408435e-07,1.06227427143067e-06,2.94027361137966e-07
"NSLC-0068-T01",2.48801635342103e-07,2.55218072873382e-07,1.3607021599471e-06,3.56180633388871e-07
"NSLC-0069-T01",2.28579465606086e-07,2.70160338185143e-07,1.09762850309481e-06,4.3772803651188e-07
"NSLC-0071-T01",2.45378198567157e-07,3.22520083157193e-07,1.2527584029319e-06,3.86653625585805e-07
"NSLC-0073-T01",2.19304180405026e-07,2.61639993381359e-07,1.43654667231179e-06,3.02649867969903e-07
"NSLC-0074-T01",2.34922901200116e-07,2.53607230997691e-07,8.1164006712421e-07,4.00175754322304e-07
"NSLC-0076-T01",2.1134830836071e-07,2.70909399008197e-07,9.4570851613026e-07,4.38849181802762e-07
"NSLC-0078-T01",2.69822600774201e-07,2.29713443003254e-07,1.62799435975345e-06,3.54954067112989e-07
"NSLC-0079-T01",1.4847053712419e-07,1.54556722720642e-07,1.00842241636177e-06,3.86954075440687e-07
"NSLC-0080-T01",1.33757945795115e-07,2.95902887922553e-07,6.95285270507724e-07,5.79961265136239e-07
"NSLC-0081-T01",1.52912385419625e-07,2.35737566772233e-07,7.95409180988873e-07,3.74479550278793e-07
"NSLC-0082-T01",2.36444602642103e-07,2.70838760133821e-07,1.31264732942554e-06,3.34099872934181e-07
"NSLC-0084-T01",2.61708403472064e-07,2.48207512181684e-07,1.48818447863638e-06,3.36230127685656e-07
"NSLC-0085-T01",1.96360337611542e-07,3.02970691159488e-07,8.51377720332022e-07,3.24631750231324e-07
"NSLC-0086-T01",1.94674485334054e-07,2.24391916217026e-07,9.46486910559413e-07,2.67691232435451e-07
"NSLC-0088-T01",2.16400479856777e-07,2.3500792423431e-07,1.21554981526365e-06,2.8372591912585e-07
"NSLC-0090-T01",1.57222166317212e-09,2.93393405048357e-09,2.95680140269186e-08,1.70489492771746e-08
"NSLC-0092-T08",1.42723184952958e-07,2.60078158886876e-07,9.47019646928939e-07,3.75181060988147e-07
"NSLC-0093-T01",1.8831148794144e-07,2.53066901598125e-07,7.61646421281149e-07,4.59967218886828e-07
"NSLC-0094-T01",2.50154292845834e-07,2.42851566414434e-07,1.35795797791128e-06,3.33110774476084e-07
"NSLC-0095-T01",2.16443332535045e-07,2.76563055685994e-07,9.62703003683677e-07,4.45071844403149e-07
"NSLC-0096-T01",2.4675601420891e-07,2.41454836010608e-07,1.38965510093637e-06,3.53157557892519e-07
"NSLC-0097-T01",2.22403606150225e-07,2.47645920506179e-07,1.15330909954214e-06,3.93784717588677e-07
"NSLC-0100-T02",1.03693728255357e-07,1.86393720563842e-07,4.69084801196075e-07,2.89546180540267e-07
"NSLC-0101-T01",1.53211837919744e-07,2.5941794072929e-07,3.45776810630596e-07,2.29320141045817e-07
"NSLC-0102-T01",1.79390865194919e-07,2.12273490839993e-07,1.35450603806388e-06,2.49005576921628e-07
"NSLC-0103-T01",1.41367320334547e-07,1.83301605876993e-07,8.01058002342918e-07,2.891726347723e-07
"NSLC-0104-T01",4.57972588072091e-08,1.00172317807233e-07,1.68675284725587e-07,1.86167901220822e-07
"NSLC-0105-T01",2.42688206290997e-07,2.37452382735668e-07,1.42387464005243e-06,3.49586109190712e-07
"NSLC-0107-T01",1.23407624569234e-07,2.86088801042766e-07,3.46578152537712e-07,4.96913757561184e-07
"NSLC-0108-T01",1.94414221758872e-07,2.68973079120514e-07,7.47871769616049e-07,3.70882859476039e-07
"NSLC-0109-T01",1.35394983526786e-07,2.2203446381249e-07,7.5390444725223e-07,3.7468723426906e-07
"NSLC-0110-T01",2.15959159775051e-07,2.14412222192414e-07,1.17889834796722e-06,2.98377089296086e-07
"NSLC-0111-T01",1.87209381860039e-07,2.44452961050754e-07,9.32350911142905e-07,3.97828934764283e-07
"NSLC-0112-T01",2.39262346703012e-07,3.46956130885692e-07,5.87211675401296e-07,4.12073174565235e-07
"NSLC-0113-T01",2.09863114180256e-07,3.38191989904507e-07,6.69651640501467e-07,4.08926597676297e-07
"NSLC-0114-T01",2.35208766633965e-07,2.38207549765532e-07,9.42024450241109e-07,3.7548857575732e-07
"NSLC-0115-T01",1.49774455293408e-07,2.6795215294018e-07,5.99500132214647e-07,3.65223327277253e-07
"NSLC-0116-T01",2.52368026138092e-07,2.62208213455627e-07,1.09413124421409e-06,3.07316837647341e-07
"NSLC-0117-T01",3.05655470045837e-07,3.63160111924797e-07,1.43077681337473e-06,2.64128400094956e-07
"NSLC-0118-T01",1.54626446266462e-09,2.4806545583297e-09,3.19100655056885e-08,1.42599327068358e-08
"NSLC-0120-T01",2.46184641983944e-07,2.8243770551941e-07,9.96914499767196e-07,4.57433306641604e-07
"NSLC-0121-T01",2.13645788631004e-07,2.61088543615811e-07,1.16291012241941e-06,3.14306663305353e-07
"NSLC-0122-T01",1.9668354125808e-07,2.4762540781468e-07,9.25245602835142e-07,3.68754147756914e-07
"NSLC-0123-T01",2.15061827366947e-07,2.19514564781725e-07,1.06356430436993e-06,3.66482954333453e-07
"NSLC-0124-T01",2.1547132139939e-07,2.04366429258609e-07,1.11019988380208e-06,2.90795767099418e-07
"NSLC-0130-T01",1.26017572862787e-07,2.31272629401605e-07,5.97191516456946e-07,4.5064786376754e-07
"NSLC-0131-T01",2.12829622676164e-07,2.72437455068263e-07,8.41698830078004e-07,3.41523512796812e-07
"NSLC-0133-T01",2.41075351956662e-07,2.38658395497781e-07,1.35153837451927e-06,3.36218636062611e-07
"NSLC-0135-T01",1.56984935717583e-07,3.27354031590151e-07,6.12691761165966e-07,4.89808105399665e-07
"NSLC-0136-T01",4.09436356781453e-08,1.12985132062277e-07,9.9474852514489e-08,2.37204525446099e-07
"NSLC-0138-T01",2.19470567217685e-07,2.13043415585311e-07,1.17777966192576e-06,3.04291634750452e-07
"NSLC-0140-T01",2.43150639708914e-07,3.51915958007405e-07,1.00796745607803e-06,4.11150179013361e-07
"NSLC-0143-T01",2.48825735986382e-07,2.53303538665146e-07,1.36706824824159e-06,3.55017940451847e-07
"NSLC-0144-T01",2.43978393285437e-07,2.74026274109673e-07,6.49980950760101e-07,3.58507124799996e-07
"NSLC-0145-T01",1.63308849104848e-07,1.73729881612929e-07,1.27686688257719e-06,4.39272822634365e-07
"NSLC-0146-T01",1.70990057576524e-07,2.72640860039342e-07,6.09221412526731e-07,5.28522835932595e-07
"NSLC-0147-T01",1.55932720016989e-07,1.92106813909287e-07,1.00093231662282e-06,3.27590344084293e-07
"NSLC-0148-T01",2.94508182415704e-07,4.74050667769241e-07,6.69065505693422e-07,4.37848713866317e-07
"NSLC-0151-T01",2.31782580161851e-07,2.99593228907912e-07,1.01561061339069e-06,3.83989076175252e-07
"NSLC-0152-T01",2.21594906839995e-07,3.57242550454399e-07,9.41159435853168e-07,3.50620346175593e-07
"NSLC-0154-T01",2.47721617187104e-07,2.80639394583837e-07,1.09215048568299e-06,3.50402667715209e-07
"NSLC-0155-T01",2.3404285646186e-07,3.21125963342015e-07,9.14412040092462e-07,4.22876139766361e-07
"NSLC-0156-T01",2.4748734740882e-07,2.42002123480737e-07,8.48017807369401e-07,3.86496437937735e-07
"NSLC-0160-T01",2.40359364924287e-07,2.71698205770431e-07,1.27044196691923e-06,3.581128046933e-07
"NSLC-0161-T01",2.12397328241136e-07,2.40580458644368e-07,1.1235437239797e-06,3.1120287963779e-07
"NSLC-0166-T01",2.90937464059521e-07,3.19878493943093e-07,1.33728626598586e-06,3.60211173542216e-07
"NSLC-0167-T03",1.38596582469412e-07,2.40236629096831e-07,2.61053361499038e-07,5.95495922847042e-07
"NSLC-0168-T01",1.78053217532746e-07,2.515235783731e-07,9.48315137012235e-07,3.4704458622349e-07
"NSLC-0170-T01",2.29254648012698e-07,4.13044606773167e-07,6.75955908909631e-07,4.72534404627129e-07
"NSLC-0171-T01",2.54141348147862e-07,2.9448833999032e-07,1.06598980515416e-06,3.89101881965316e-07
"NSLC-0173-T01",1.25968332622705e-07,2.71799564170836e-07,2.68299165857555e-07,4.119839554261e-07
"NSLC-0174-T01",2.36621189344416e-07,2.2138556402388e-07,1.38013471565847e-06,3.36048920387746e-07
"NSLC-0175-T01",2.570880753924e-07,2.51618581095783e-07,1.44298385834008e-06,3.65377646411724e-07
"NSLC-0176-T01",1.22491360802223e-07,2.13695897801181e-07,7.49105565514191e-07,5.27785700484481e-07
"NSLC-0177-T01",2.80854017894978e-07,3.25522097571746e-07,1.2690365047332e-06,3.8417414680445e-07
"NSLC-0178-T01",2.14324935799856e-07,2.89465380794896e-07,7.41305803674427e-07,2.95522834685498e-07
"NSLC-0180-T01",2.35400264324327e-07,3.60073032172107e-07,5.82672226802749e-07,3.9194295604221e-07
"NSLC-0181-T01",2.31973144376361e-07,3.05205159725841e-07,8.87917898982953e-07,4.8248764042204e-07
"NSLC-0183-T01",1.28968986490905e-07,2.3253997624705e-07,8.7954728529294e-07,3.7830781531904e-07
"NSLC-0184-T01",2.14067594836453e-07,2.75188216106483e-07,9.20515015120539e-07,4.31549038766335e-07
"NSLC-0185-T01",2.36473443817558e-07,2.50059390101235e-07,1.16901450572528e-06,3.98665010837915e-07
"NSLC-0186-T01",2.01684725143124e-07,2.21083628310897e-07,9.30914774695849e-07,3.20397638469718e-07
"NSLC-0187-T01",2.35693875364402e-07,3.11728283302675e-07,9.67340990855426e-07,4.27362970428211e-07
"NSLC-0188-T01",2.30130367284193e-07,2.811473847323e-07,9.26752671197872e-07,4.10344332404463e-07
"NSLC-0190-T01",2.47460335424186e-07,2.56877797479392e-07,1.30684524484217e-06,3.48266358557787e-07
"NSLC-0191-T01",2.23870385002662e-07,3.66709615300664e-07,6.3712656032954e-07,3.59863327765884e-07
"NSLC-0192-T01",1.1996958233174e-07,1.94980769074665e-07,2.23984895780846e-07,3.83347829473039e-07
"NSLC-0193-T01",1.89032332249509e-07,2.43754071767124e-07,7.81079162883421e-07,3.82082248406143e-07
"NSLC-0194-T01",1.39144555387637e-07,2.0573629006106e-07,8.73765058382218e-07,3.03761438367309e-07
"NSLC-0195-T01",2.2985358869623e-07,2.97366172923025e-07,9.1194460066684e-07,3.8024198505006e-07
"NSLC-0196-T01",1.9506808779039e-07,3.2448338106299e-07,4.27333542799331e-07,3.73195493395706e-07
"NSLC-0197-T01",2.32823622070191e-07,3.30632919755608e-07,7.21776112430942e-07,3.04343637206987e-07
"NSLC-0198-T01",2.05659770321061e-07,2.93311390087698e-07,8.02904113749175e-07,4.58982029517768e-07
"NSLC-0199-T01",2.21874223283216e-07,2.41090420612191e-07,1.24386536834958e-06,4.0360824848996e-07
"NSLC-0200-T01",1.1021267344883e-07,3.25553256333229e-07,3.41011307092913e-07,4.21170347772532e-07
"NSLC-0201-T01",2.37247544023595e-07,2.32589311701197e-07,1.28706704827604e-06,3.15226287776637e-07
"NSLC-0203-T01",2.57189551989393e-07,2.63632881296769e-07,1.26472652653562e-06,3.79570169659084e-07
"NSLC-0204-T01",2.01332658925174e-07,3.29684790439646e-07,4.75559180304368e-07,5.43015551525409e-07
"NSLC-0207-T01",1.88137469490528e-07,2.93253289371152e-07,6.68525849063274e-07,4.78877504859196e-07
"NSLC-0209-T01",2.15233437227787e-07,2.478873125679e-07,1.02925005786912e-06,3.14105211991303e-07
"NSLC-0210-T01",2.52519456237417e-07,3.0615005733382e-07,1.20461732944797e-06,3.42641920591607e-07
"NSLC-0212-T01",2.78468902951333e-07,2.97100336162136e-07,1.36080710422768e-06,3.3290788211509e-07
"NSLC-0213-T01",2.12084279510855e-07,3.18158628149351e-07,7.53491946504554e-07,4.4518490581945e-07
"NSLC-0214-T01",2.4860092999936e-07,2.62968292337163e-07,1.37842588342863e-06,3.37982676344697e-07
"NSLC-0215-T01",2.56418566950707e-07,2.02741647572555e-07,1.41930140986586e-06,2.45683721954644e-07
"NSLC-0216-T01",2.56804011726684e-07,1.73260767519723e-07,1.39690029758079e-06,3.11886536711051e-07
"NSLC-0217-T01",1.07312602914017e-07,2.54210345130765e-07,2.22470826444212e-07,6.2544973475313e-07
"NSLC-0218-T01",2.65958799965433e-07,2.38959547445356e-07,1.33235510661062e-06,3.33654344062246e-07
"NSLC-0219-T01",2.1840465765059e-07,1.94875601630395e-07,1.39651370811778e-06,3.16021070031576e-07
"NSLC-0220-T01",2.03152707668095e-07,2.40624136227107e-07,7.76058543642021e-07,4.29821070746493e-07
"NSLC-0221-T01",2.36926672558071e-07,3.08612423878118e-07,1.14161269817077e-06,4.10668158908129e-07
"NSLC-0222-T01",3.02629660886426e-07,3.84383281945044e-07,1.09899710741662e-06,4.17624331314896e-07
"NSLC-0223-T01",2.58376045726876e-07,3.10428562288302e-07,1.25062349193286e-06,3.49276725611185e-07
"NSLC-0225-T01",2.27202098367628e-07,3.06003807462078e-07,9.84937791892046e-07,4.2345771372136e-07
"NSLC-0226-T01",1.87515865701687e-07,3.16693283601599e-07,3.79731615753939e-07,4.41325321482163e-07
"NSLC-0227-T01",2.44978587692666e-07,2.55286400036537e-07,7.68616519455734e-07,4.2071534463848e-07
"NSLC-0228-T01",2.16759370329084e-07,3.55057496053392e-07,7.3052444101857e-07,3.40050382373634e-07
"NSLC-0229-T01",2.23846610976512e-07,2.43901659265225e-07,1.14626310449323e-06,3.16345118266954e-07
"NSLC-0230-T01",2.1929062057125e-07,2.32543014978951e-07,1.08486590204756e-06,3.96086689208226e-07
"NSLC-0231-T01",6.87070171766835e-08,1.79982168969009e-07,7.23901221729103e-07,3.4580994149252e-07
"NSLC-0232-T01",1.95939726857534e-07,2.87943999625809e-07,9.70009913112664e-07,3.66430876472989e-07
"NSLC-0233-T01",1.39488760905703e-07,2.57073267537739e-07,5.25593758515537e-07,4.43958874284252e-07
"NSLC-0236-T01",1.06887148456287e-07,1.1693692069187e-07,6.12647418390692e-07,1.76951714107395e-07
"NSLC-0237-T01",2.47429383441841e-07,2.89457589021092e-07,1.1966562916252e-06,3.47544822939911e-07
"NSLC-0240-T01",1.96522705633556e-07,1.77908391580193e-07,1.19944754476687e-06,4.45593041899718e-07
