"Unique_Patient_Identifier","BRAF_V600E_ENSP00000288602","EGFR_L858R_ENSP00000275493","KRAS_G12C_ENSP00000256078","KRAS_G12D_ENSP00000256078"
"NSLC-0242-T01",2.23270474805986e-07,3.35629316480287e-07,6.4630055389387e-07,3.05986751175596e-07
"NSLC-0243-T01",2.76370854024423e-07,2.14688466770142e-07,1.19232707917915e-06,3.32815863720584e-07
"NSLC-0244-T01",1.9128255825193e-07,2.21415441556475e-07,6.49954815086678e-07,3.92735994679952e-07
"NSLC-0245-T01",1.7632003790957e-07,2.9398456807419e-07,6.56631065319961e-07,5.22531319026564e-07
"NSLC-0246-T01",2.25589524304986e-07,2.54932030298181e-07,1.10347344980104e-06,3.59699664992165e-07
"NSLC-0247-T01",1.74482426136872e-07,2.79532256710206e-07,5.91300570997652e-07,4.08976812310028e-07
"NSLC-0248-T01",2.54496837556512e-07,2.56859417422322e-07,1.37825160844114e-06,3.41571650411736e-07
"NSLC-0249-T01",2.0154599630185e-07,1.77547503316371e-07,1.27783325106917e-06,3.10470617573188e-07
"NSLC-0250-T01",2.83398128824554e-07,2.93959868373586e-07,1.13789304072488e-06,3.31646860623348e-07
"NSLC-0251-T01",2.01416898964544e-07,2.78968127364936e-07,1.0211629405097e-06,4.03104264144309e-07
"NSLC-0252-T01",2.58213354418433e-07,2.37801207877439e-07,1.3460947419134e-06,3.42462034302528e-07
"NSLC-0253-T01",2.31289531278523e-07,2.25340735091157e-07,1.30973977113001e-06,3.10125736755897e-07
"NSLC-0254-T01",2.48943813396567e-07,2.4444925866449e-07,1.39713782750208e-06,3.49521164755863e-07
"NSLC-0255-T01",2.40073484631949e-07,2.65095480173305e-07,1.26062703213487e-06,3.83022266131697e-07
"P-0000036-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000133-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000165-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000260-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000280-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000289-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000316-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000348-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000352-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000563-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000569-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000604-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000630-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000642-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000894-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000913-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000978-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0000987-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001097-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001165-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001241-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001269-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001300-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001328-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001368-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001380-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001389-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001532-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001546-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001613-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001625-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001633-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001665-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001707-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001766-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001894-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0001955-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002038-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002046-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002085-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002218-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002275-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002295-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002320-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002403-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002423-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002426-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002446-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002491-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002506-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002534-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002557-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002559-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002580-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002646-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002650-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002663-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002823-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002846-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002877-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002890-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002912-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0002916-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003017-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003070-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003125-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003169-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003207-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003250-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003282-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003322-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003465-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003480-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003495-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003531-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003573-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003670-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003714-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003738-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003752-T03-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003773-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003913-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0003970-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004045-T01-IM3",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004108-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004120-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004123-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004146-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004169-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004207-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004238-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004279-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004318-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004336-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004339-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004342-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004344-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004463-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004516-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004607-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004613-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004718-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004752-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0004790-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0005048-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0005178-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0005277-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0005286-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0005464-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0005467-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0005738-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0005871-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0005962-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0005974-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006047-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006084-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006114-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006116-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006149-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006312-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006330-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006561-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006569-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006588-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006606-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006607-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006844-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0006886-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0007054-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0007125-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0007167-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0007413-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0007491-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0007633-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0007681-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0007861-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0007864-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0008101-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0008176-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0008310-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0008442-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0008549-T02-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0008589-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0008786-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0008849-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0008917-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009164-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009198-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009343-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009353-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009469-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009514-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009528-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009661-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009708-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009748-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0009928-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0010891-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0011033-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0011180-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0012076-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0012866-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0012908-T01-IM5",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"P-0016046-T01-IM6",2.5317346519895e-07,2.50296811389041e-07,1.41143412880164e-06,3.42573567316777e-07
"RH090935",7.54548235979766e-08,1.54038433449869e-07,4.10977613575417e-07,3.40418035302036e-07
"RO3338",2.74432977693089e-07,4.44225651977784e-07,5.89060256597238e-07,4.35149981947249e-07
"WA7899",2.7037344378275e-07,3.48406085636278e-07,9.77293361216982e-07,3.56611794451606e-07
"ZA6505",2.25876564700299e-07,4.10980770397056e-07,4.67291739221699e-07,5.48302503330715e-07
"a52e99d6-a61a-439d-b0b1-ca7a0eabcb04",2.15734408614489e-09,3.85148920564252e-09,2.73773368485583e-08,3.85796790848841e-08
"a7911bdc-13f1-434a-bfa3-f8ba55d15846",1.49691363356057e-07,2.34038581134398e-07,6.03394014787477e-07,2.25069701759075e-07
"a816e355-be6f-4d16-b051-b6d86ed8cded",2.29445827090856e-08,6.64579026631591e-08,6.56997398946598e-08,1.33493383054164e-07
"abab925c-bef3-4072-b9c4-40f808744593",1.60392202668854e-09,3.48849079482738e-09,2.66999482750516e-08,2.04643664784137e-08
"ac0d7a82-82cb-4aec-b859-e37375f3de8b",7.29762263328494e-08,1.84774875296569e-07,6.48809751942909e-07,3.95455437830251e-07
"ae39e358-08d7-4367-ae68-82b469e791e4",1.36285342892424e-07,3.23586794492079e-07,2.63193148690564e-07,5.97106693828647e-07
"b56dad1e-2fd5-47d8-9cc7-a54be9a1bae2",8.80701745846642e-08,1.36913186124439e-07,7.29788779203316e-07,2.97092170791335e-07
"bbe88801-34f3-46d2-bbfd-b46c3901ed71",3.22090856591858e-08,9.59949760321586e-08,8.07763001190241e-08,1.64389525874194e-07
"c1a01e8c-1f7e-4e24-bfad-90b73f88e992",2.61945311353461e-07,4.13550417491688e-07,5.62597489045484e-07,4.22152899595697e-07
"c353f949-5f66-4a2c-b8f0-17be8bf19e0a",2.00308636150623e-07,2.73713931562663e-07,6.4470949467826e-07,3.6630480490392e-07
"c583fdd1-8cd2-4c15-a23e-0644261f65da",1.80927266386042e-07,3.30482879696858e-07,5.56909362143207e-07,2.21812631938491e-07
"cc4bd56a-25c5-4c48-b583-ac3aeb778ca6",2.50242136345654e-07,3.72168535895418e-07,5.19654032941741e-07,4.02447115168749e-07
"d5326429-9805-47f9-97b0-fbda658e3f01",4.11330525155877e-08,1.14339077283645e-07,4.20371226348524e-07,2.13888369116408e-07
"dbd5b0de-94c9-45dd-afb3-6820a7ecaca2",8.67236218060162e-08,6.56524635564117e-07,1.55371110958533e-07,2.096299592229e-07
"dcd066ba-5894-453e-b1da-82092858c3db",1.5024401660909e-07,3.09266715382607e-07,3.3774152567922e-07,2.50603026299497e-07
"e0a19099-5d25-40df-ad73-6260df3a1b32",1.10063893311487e-07,1.89841147722422e-07,2.57394344598482e-07,1.82019187195688e-07
"e21e2af3-dc71-41fa-94ba-7a7929f47d90",2.35964717110229e-07,2.74088276506521e-07,1.28791034759082e-06,3.41122434845438e-07
"e379cf55-68ef-4fbc-af3e-0a5040c27f0f",1.30907446463797e-07,2.89885841284036e-07,2.70037994754956e-07,4.08991516416127e-07
"e5f956dd-f49f-435c-83c3-5b1b0a2050ed",1.25864332502703e-07,1.5879557539566e-07,4.08973758450421e-07,3.05561167437898e-07
"edf80622-aea2-4b50-bb69-691d6708aa83",2.81286483881221e-07,3.50107093369691e-07,9.91033881148245e-07,3.69087641285216e-07
"f1985735-a188-4567-a88a-530f9b80291b",1.23258648988331e-07,1.99409602552328e-07,3.09071447599362e-07,1.80241188549828e-07
"f59e5a76-f803-470b-910c-a897a149d939",2.15543539553912e-07,3.78203139485424e-07,4.59943875873087e-07,4.1745144845401e-07
"f61d599a-43bd-4743-9568-678317e75955",1.59456985719705e-07,2.86325441739591e-07,3.75493907083218e-07,3.44790307781062e-07
"f809e21d-5f2e-4f3b-a1aa-d6b8d463552a",1.44158713335792e-07,3.28887969302468e-07,3.975814145151e-07,4.55061841827188e-07
"fa0c7392-d485-41ac-bf7e-244a528209ae",3.65802702451299e-08,1.08119214815485e-07,9.06170412635655e-08,1.8171713602557e-07
"fe3eeeb6-0db4-46d7-a020-55604d474c12",2.07955704537871e-07,3.41661717664083e-07,4.59644317325865e-07,2.88065552040842e-07
